lid,title,ds_source,eff_level,dispatch_authority,effective_range,province
69f9c9822f7ddead0965d8326cd5b6aa,关于印发《大连市采矿权转让进场交易实施办法》的通知,fg_lvshangsite,地方法规/文件,大连市国土资源和房屋局,大连市,辽宁省
db46d8c226d5ea3abbd57940cbe36bc0,关于山西省经贸投资控股集团有限公司整合重组山西省科技基金发展总公司有关事宜的通知,fg_lvshangsite,地方法规/文件,山西省人民政府国有资产监督管理委员会,山西省级法规,山西省
16375e58fe72842114d825ed2256a67d,关于建德市大岩山矿业有限公司大理岩矿采矿权抵押备案的回执,fg_lvshangsite,地方法规/文件,浙江省国土资源厅,浙江省级法规,浙江省
9609c05936912f15365c9b5ac77c4e44,北京市民政局关于涉外、涉华侨、涉港澳台婚姻登记下放区县民政局办理的通知,fg_lvshangsite,地方法规/文件,北京市民政局,直辖市级法规,北京市
a50c9e5704f7ca789bcc749d4ec0354a,深圳市国资委关于上报2013年度国企基本情况调查表的通知,fg_lvshangsite,地方法规/文件,深圳市人民政府国有资产监督管理委员会,深圳市,广东省
932d7894b519b903fe295cdf3f1d90c1,内江市人民政府办公室关于进一步做好小额担保贷款工作的通知,fg_lvshangsite,地方法规/文件,内江市人民政府,内江市,四川省
e8d6af10c3c136d04de82368da868d37,湖北省企业国有资产监督管理条例,fg_lvshangsite,地方法规/文件,湖北省第十一届人民代表大会常务委员会,湖北省级法规,湖北省
ea4af7d3203d0fbf50e9437529ad9f48,关于同意设立云浮市粤财普惠融资担保股份有限公司的批复,fg_lvshangsite,地方法规/文件,广东省人民政府金融工作办公室,广东省级法规,广东省
22f9442f293a69907c50d80744e2f173,固原市人民政府关于印发《固原市工业企业担保贷款基金使用管理暂行办法》的通知,fg_lvshangsite,地方法规/文件,固原市人民政府,固原市,宁夏回族自治区
48b122b81d15a79665c1bb55be19867f,菏泽市人民政府关于试行国有资本经营预算的意见,fg_lvshangsite,地方法规/文件,菏泽市人民政府,菏泽市,山东省
b9e0641766bbf7440eed9c533c9a9994,德清县人民政府关于德清县行政机关合同管理工作实施细则（试行）的通知,fg_lvshangsite,地方法规/文件,浙江省湖州市德清县人民政府,湖州市,浙江省
e60928d8159cb1afe1da506bccd1a3b6,开封市人民政府办公室关于印发开封市市级政府公物仓管理暂行办法的通知,fg_lvshangsite,地方法规/文件,开封市人民政府,开封市,河南省
adc8383903f9fef4de93a5c26806062,深圳市财政委员会关于征求《深圳市企业化管理事业单位国有资本与财务管理暂行办法》意见的函,fg_lvshangsite,地方法规/文件,深圳市财政委员会,深圳市,广东省
1106605a5958e66ec9de4eda055dee48,关于开展2011年度企业国有产权转让管理检查工作的通知,fg_lvshangsite,地方法规/文件,温州市国有资产管理委员会,温州市,浙江省
f85502830d52a70c1acf949e9bd34acb,关于拟同意福建省恒实担保股份有限公司等10家融资性担保机构换发经营许可证的公示,fg_lvshangsite,地方法规/文件,福建省经济和信息化委员会,福建省级法规,福建省
c78ce101573005a4c7c71367f3880aa3,关于尽快办理商品房买卖合同网上备案的通知,fg_lvshangsite,地方法规/文件,南宁市住房保障和房产管理局,南宁市,广西壮族自治区
88de0633754344634a2a7de5bbcac70c,关于征集专利权质押融资贷款项目的通知,fg_lvshangsite,地方法规/文件,贵州省科学技术厅,贵州省级法规,贵州省
3874d7d42cc7e15d88c4df7f0fdce1e2,中山市地方税务局转发关于公布免征营业税中小企业信用担保机构名单的通知,fg_lvshangsite,地方法规/文件,中山市地方税务局,中山市,广东省
d690498ca8be188f2f21ff24e1ceb446,重庆市人民政府办公厅关于印发重庆市进一步深化农村土地承包经营权确权登记颁证工作实施方案的通知,fg_lvshangsite,地方法规/文件,重庆市人民政府,直辖市级法规,重庆市
ddd7ac9a4f000ed2d0551904e9aa2644,关于同意广州市融资担保中心有限责任公司变更股权的批复,fg_lvshangsite,地方法规/文件,广东省人民政府金融工作办公室,广东省级法规,广东省
46ab8c95e9f55c5364282ec1e195aea6,福建省经济和信息化委员会关于福建省中兴融资担保有限公司等7家融资性担保公司变更相关登记事项的批复,fg_lvshangsite,地方法规/文件,福建省经济和信息化委员会,福建省级法规,福建省
bc112748fe95485107e085800ab57b82,青岛市政府国资委关于印发《青岛市企业国有资产稽查暂行办法》的通知,fg_lvshangsite,地方法规/文件,山东省青岛市人民政府国有资产监督管理局,青岛市,山东省
bf7c775aabb13fc7d68d643fedae51cf,关于印发《上海市〈独生子女父母光荣证〉办理规定》的通知,fg_lvshangsite,地方法规/文件,上海市卫生和计划生育委员会,直辖市级法规,上海市
603655d7d1ee9d5e116322d6132749f7,关于开展2011年下半年全市建设工程合同履约情况检查的通知,fg_lvshangsite,地方法规/文件,台州市建设规划局,台州市,浙江省
3508134bbfaa0792200e10d3d5855186,南平市林业局关于市四届人大三次会议第97号建议的答复函,fg_lvshangsite,地方法规/文件,南平市林业局,南平市,福建省
6251571a3cc9433dcf6ff1706fa00cd3,安阳市人民政府办公室关于印发安阳市市级行政事业单位国有资产对外有偿使用管理暂行办法的通知,fg_lvshangsite,地方法规/文件,安阳市人民政府,安阳市,河南省
de38b266e7a57a6d3b96781a66a43c83,关于印发区属行政事业单位国有资产实行统一经营管理决定通知,fg_lvshangsite,地方法规/文件,江西省景德镇市珠山区人民政府,景德镇市,江西省
94a9102c5ce5decdda93b6771dd2dc14,上海高院民事法律适用问答（2013年第1期）,fg_lvshangsite,地方法规/文件,上海市高级人民法院,直辖市级法规,上海市
5b27fdc0be32c25607b1c64db5f2005b,玉环县政府合同管理办法,fg_lvshangsite,地方法规/文件,浙江省台州市玉环县人民政府,台州市,浙江省
a2d26201b9742b1b20b9741a960a58e4,新疆维吾尔自治区经济和信息化委员会关于转发工信部开展2013年度中小企业信用担保机构信息报送工作通知的通知,fg_lvshangsite,地方法规/文件,新疆维吾尔自治区经济和信息化委员会,新疆区级法规,新疆维吾尔自治区
1b7858b34d1ab4767a480e56c61a798c,关于《吉林省合同格式条款监督办法》网上公开征求意见的公告,fg_lvshangsite,地方法规/文件,吉林省人民政府法制办公室,吉林省级法规,吉林省
52194bcb5493c39d11db6228949ec844,关于注销青岛连山投资担保有限公司等融资性担保机构经营许可证的通告,fg_lvshangsite,地方法规/文件,山东省金融工作办公室,山东省级法规,山东省
b13cb1d82c1d5f285b33cf04721bc2d8,关于加强市级行政事业单位国有资产产权变动管理的通知,fg_lvshangsite,地方法规/文件,"常州市财政局,常州市公安局,常州市房管局,常州市国土局,常州市工商行政管理局",常州市,江苏省
d5aa53455e3dfa357ba46f281f1090b8,关于开展自治区本级事业单位及所办企业国有资产产权登记发证工作的通知,fg_lvshangsite,地方法规/文件,新疆维吾尔自治区财政厅,新疆区级法规,新疆维吾尔自治区
22f67ff64872732f86355d18a26d6cb,关于填报2013年度武汉市专利技术转化项目管理合同的通知,fg_lvshangsite,地方法规/文件,武汉市知识产权局,武汉市,湖北省
c82c467cc126f282049873b247f544eb,嘉峪关市人民政府办公室关于印发《嘉峪关市小微企业互助贷款风险补偿担保基金管理实施方案》的通知,fg_lvshangsite,地方法规/文件,嘉峪关市人民政府,嘉峪关市,甘肃省
183c43ef233e4f1f3268e4b41ea23b9e,关于小额担保贷款异地申贷有关问题的通知,fg_lvshangsite,地方法规/文件,"新疆维吾尔自治区人力资源和社会保障厅,区财政厅,中国人民银行乌鲁木齐中心支行,中国银行业监督管理委员会新疆监管局",新疆区级法规,新疆维吾尔自治区
88f3514da12e8ae1ddb1aadee8f9b53b,浙江省审计厅对浙江省中小企业再担保有限公司2013年度资产负债损益情况进行审计的审前公告,fg_lvshangsite,地方法规/文件,浙江省审计厅,浙江省级法规,浙江省
19233f72c24ad2a023f0d587862c67aa,岳阳市人民政府关于印发岳阳市国有建设用地使用权矿业权网上拍卖挂牌出让管理办法（试行）的通知,fg_lvshangsite,地方法规/文件,岳阳市人民政府,岳阳市,湖南省
57ff9f340242e7f51224ca367b185568,关于公开征求《浙江省省属文化企业国有资产产权登记管理办法（征求意见稿）》意见的通知,fg_lvshangsite,地方法规/文件,浙江省财政厅政策法规处,浙江省级法规,浙江省
95ba1581a73569b1ad3c4e0455790c5a,深圳市规划国土委关于开通“二手房自助交易合同打印系统”的通告,fg_lvshangsite,地方法规/文件,深圳市规划和国土资源委员会,深圳市,广东省
aa3bef3c1ed2726528793ea298082368,乌海市人民政府办公厅关于印发乌海市本级行政事业单位国有资产管理暂行办法的通知,fg_lvshangsite,地方法规/文件,乌海市人民政府,乌海市,内蒙古自治区
ee1bd82cebb53da6ceda7c9dddf2e76e,任丘市人民政府关于行政事业单位国有资产划转有关问题的通知,fg_lvshangsite,地方法规/文件,河北省沧州市任丘市人民政府,沧州市,河北省
7a17eaed134e82464ca6d1b58c1f8c3c,关于开展全市国资国企系统优秀调研成果评选活动的通知,fg_lvshangsite,地方法规/文件,宁波市人民政府国有资产监督管理委员会,宁波市,浙江省
8aeac5f22ed1191a67ed8dff5b1d928d,深圳市经济贸易和信息化委员会转发广东省金融办、工商局关于印发《广东省融资担保公司退出融资担保市场操作指引》的通知,fg_lvshangsite,地方法规/文件,深圳市经济贸易和信息化委员会,深圳市,广东省
99aa47af1ffcebae4e78088022366b64,贵州省人民政府办公厅关于印发《贵州省国资委监管企业产权制度改革三年行动计划》的通知,fg_lvshangsite,地方法规/文件,贵州省人民政府,贵州省级法规,贵州省
4fcef6fd2238be73af98a86176d0ae63,关于调整南山区国有资产管理委员会成员的通知,fg_lvshangsite,地方法规/文件,广东省深圳市南山区人民政府,深圳市,广东省
202a40cb5b95a6804e17746dcc7c232b,关于印发《安徽省融资性担保机构信用评级工作暂行办法》的通知,fg_lvshangsite,地方法规/文件,安徽省融资性担保业务监管联席会议,安徽省级法规,安徽省
7b124796f30eff47c6e0ef4890e33a43,关于召开全省部分担保机构规范整顿工作座谈会的通知,fg_lvshangsite,地方法规/文件,吉林省工业和信息化厅,吉林省级法规,吉林省
41bfcd55313d4cc4f59873960ed838fb,贵州省人民政府关于组建贵州省再担保有限责任公司的批复,fg_lvshangsite,地方法规/文件,贵州省人民政府,贵州省级法规,贵州省
ce150dc121c2c58692960f063904e10,钦州市人民政府办公室关于印发钦州市市直国有企业改制若干问题意见的通知,fg_lvshangsite,地方法规/文件,钦州市人民政府,钦州市,广西壮族自治区
360c8267c57a0c42e620e41cd8222be4,关于同意广州亿达置业融资担保有限公司变更总经理的批复,fg_lvshangsite,地方法规/文件,广东省人民政府金融工作办公室,广东省级法规,广东省
d9bd1470f94fc048c4fca1323a346e36,梅州市地方税务局转发工业和信息化部国家税务总局关于公布免征营业税中小企业信用担保机构名单的通知,fg_lvshangsite,地方法规/文件,梅州市地方税务局,梅州市,广东省
cfc3f7d15c74b47aa59d26fb9504893d,关于成立鹰潭市工商局整治利用合同格式条款侵害消费者合法权益专项行动工作领导小组的通知,fg_lvshangsite,地方法规/文件,鹰潭市工商行政管理局,鹰潭市,江西省
7977d6d154722aa9dae4dab2253d95e8,天津市人力社保局关于天津银行股份有限公司续签企业年金基金管理合同备案的复函,fg_lvshangsite,地方法规/文件,天津市人力资源和社会保障局,直辖市级法规,天津市
f36e2e942c350f651e1966834c977d11,四川省商务厅关于开展2012年度全省拍卖企业年度核查工作的通知,fg_lvshangsite,地方法规/文件,四川省商务厅,四川省级法规,四川省
52eec70440991a3cce8b4e90ed59cce,四川省商务厅关于召开2012年新增典当行培训会议通知,fg_lvshangsite,地方法规/文件,四川省商务厅,四川省级法规,四川省
1d9a99b3312a55442ed3a1e35beccd6,关于2015年上半年全省创业担保贷款工作进展情况的通报,fg_lvshangsite,地方法规/文件,"陕西省人力资源和社会保障厅,省财政厅,中国人民银行西安分行",陕西省级法规,陕西省
b62e88ba4d51a1c22e8b75e83574d39c,深圳市市场监督管理局关于印发《深圳市网络交易合同规则》的通知,fg_lvshangsite,地方法规/文件,深圳市市场监督管理局,深圳市,广东省
76eb7e828211a6abf31f1cafebd20e0c,深圳市经贸信息委关于注销深圳市泓润融资担保有限公司等3家融资性担保公司融资性担保机构经营许可证的公告,fg_lvshangsite,地方法规/文件,深圳市经济贸易和信息化委员会,深圳市,广东省
